Sensors: ['0x40', '0x41', '0x44', '0x45']
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
35607.858	20.112	26410	1.25630e-04	3.31797	26684	1.24270e-04	3.31602	26803	1.23670e-04	3.31465	26515	1.25000e-04	3.31445
35608.912	20.112	26405	1.25660e-04	3.31797	26697	1.24210e-04	3.31602	26811	1.23640e-04	3.31484	26530	1.24930e-04	3.31445
35609.966	20.112	26380	1.25780e-04	3.31797	26687	1.24250e-04	3.31582	26830	1.23540e-04	3.31465	26521	1.24980e-04	3.31445
35611.020	20.112	26427	1.25550e-04	3.31797	26652	1.24410e-04	3.31582	26789	1.23740e-04	3.31484	26518	1.24990e-04	3.31445
35612.074	20.111	26405	1.25660e-04	3.31797	26687	1.24260e-04	3.31602	26810	1.23630e-04	3.31465	26538	1.24890e-04	3.31445
35613.128	20.103	26421	1.25580e-04	3.31797	26694	1.24220e-04	3.31602	26750	1.23910e-04	3.31465	26568	1.24750e-04	3.31445
35614.182	20.103	26424	1.25570e-04	3.31797	26651	1.24420e-04	3.31602	26795	1.23710e-04	3.31484	26554	1.24820e-04	3.31445
35615.236	20.103	26413	1.25620e-04	3.31797	26703	1.24170e-04	3.31582	26786	1.23740e-04	3.31465	26519	1.24980e-04	3.31445
35616.291	20.107	26428	1.25550e-04	3.31797	26712	1.24130e-04	3.31582	26749	1.23920e-04	3.31465	26535	1.24900e-04	3.31426
35617.345	20.107	26428	1.25550e-04	3.31797	26710	1.24140e-04	3.31582	26781	1.23770e-04	3.31465	26509	1.25030e-04	3.31445
35618.398	20.116	26410	1.25620e-04	3.31777	26706	1.24160e-04	3.31582	26772	1.23820e-04	3.31484	26523	1.24970e-04	3.31445
35619.452	20.116	26422	1.25580e-04	3.31797	26681	1.24280e-04	3.31602	26775	1.23800e-04	3.31465	26521	1.24970e-04	3.31445
35620.507	20.116	26433	1.25520e-04	3.31797	26672	1.24320e-04	3.31582	26790	1.23720e-04	3.31465	26551	1.24830e-04	3.31445
35621.561	20.110	26409	1.25640e-04	3.31797	26686	1.24250e-04	3.31582	26781	1.23770e-04	3.31465	26531	1.24920e-04	3.31426
35622.615	20.110	26384	1.25760e-04	3.31797	26700	1.24190e-04	3.31602	26778	1.23790e-04	3.31484	26560	1.24790e-04	3.31445
35623.669	20.110	26420	1.25580e-04	3.31777	26713	1.24130e-04	3.31582	26762	1.23860e-04	3.31484	26545	1.24860e-04	3.31445
35624.723	20.117	26397	1.25700e-04	3.31797	26663	1.24360e-04	3.31582	26825	1.23570e-04	3.31465	26516	1.25000e-04	3.31445
35625.777	20.117	26406	1.25650e-04	3.31797	26729	1.24050e-04	3.31582	26781	1.23770e-04	3.31465	26540	1.24880e-04	3.31445
35626.831	20.107	26403	1.25670e-04	3.31797	26708	1.24160e-04	3.31602	26770	1.23820e-04	3.31465	26500	1.25070e-04	3.31445
35627.886	20.107	26409	1.25630e-04	3.31777	26698	1.24200e-04	3.31602	26823	1.23570e-04	3.31465	26513	1.25010e-04	3.31445
35628.940	20.107	26392	1.25720e-04	3.31797	26681	1.24280e-04	3.31582	26813	1.23620e-04	3.31465	26543	1.24860e-04	3.31426
35629.994	20.110	26404	1.25660e-04	3.31797	26672	1.24330e-04	3.31602	26772	1.23830e-04	3.31504	26525	1.24960e-04	3.31445
35631.047	20.110	26422	1.25580e-04	3.31797	26685	1.24260e-04	3.31582	26779	1.23780e-04	3.31465	26540	1.24880e-04	3.31445
35632.102	20.104	26450	1.25430e-04	3.31777	26713	1.24130e-04	3.31582	26812	1.23630e-04	3.31484	26536	1.24900e-04	3.31445
35633.156	20.104	26434	1.25520e-04	3.31797	26723	1.24070e-04	3.31562	26792	1.23720e-04	3.31465	26541	1.24870e-04	3.31426
35634.210	20.104	26406	1.25650e-04	3.31797	26700	1.24190e-04	3.31602	26788	1.23740e-04	3.31465	26537	1.24900e-04	3.31465
35635.264	20.103	26404	1.25660e-04	3.31797	26728	1.24060e-04	3.31582	26780	1.23780e-04	3.31484	26526	1.24950e-04	3.31445
35636.318	20.103	26419	1.25590e-04	3.31797	26691	1.24240e-04	3.31602	26816	1.23610e-04	3.31484	26519	1.24980e-04	3.31445
35637.372	20.105	26439	1.25490e-04	3.31797	26727	1.24070e-04	3.31602	26808	1.23650e-04	3.31484	26515	1.25000e-04	3.31445
35638.426	20.105	26408	1.25640e-04	3.31797	26682	1.24280e-04	3.31602	26799	1.23690e-04	3.31484	26528	1.24940e-04	3.31445
35639.480	20.105	26409	1.25640e-04	3.31797	26669	1.24330e-04	3.31582	26778	1.23790e-04	3.31484	26569	1.24750e-04	3.31445
35640.535	20.108	26441	1.25480e-04	3.31777	26684	1.24260e-04	3.31562	26810	1.23630e-04	3.31465	26583	1.24680e-04	3.31445
35641.588	20.108	26386	1.25750e-04	3.31797	26677	1.24300e-04	3.31602	26775	1.23800e-04	3.31465	26506	1.25040e-04	3.31426
35642.643	20.102	26400	1.25680e-04	3.31797	26715	1.24130e-04	3.31602	26850	1.23460e-04	3.31484	26562	1.24780e-04	3.31445
35643.696	20.102	26397	1.25690e-04	3.31777	26691	1.24240e-04	3.31602	26778	1.23790e-04	3.31484	26542	1.24880e-04	3.31445
35644.751	20.102	26377	1.25790e-04	3.31797	26659	1.24380e-04	3.31582	26782	1.23770e-04	3.31484	26551	1.24830e-04	3.31445
35645.805	20.113	26415	1.25610e-04	3.31797	26684	1.24270e-04	3.31602	26808	1.23640e-04	3.31465	26511	1.25020e-04	3.31445
35646.859	20.113	26414	1.25600e-04	3.31777	26696	1.24220e-04	3.31602	26760	1.23870e-04	3.31484	26531	1.24930e-04	3.31445
35647.913	20.113	26360	1.25870e-04	3.31777	26667	1.24340e-04	3.31582	26788	1.23740e-04	3.31484	26549	1.24840e-04	3.31445
35648.967	20.112	26448	1.25450e-04	3.31797	26692	1.24230e-04	3.31602	26809	1.23650e-04	3.31484	26496	1.25090e-04	3.31445
35650.021	20.112	26425	1.25560e-04	3.31797	26683	1.24270e-04	3.31602	26820	1.23600e-04	3.31484	26548	1.24850e-04	3.31445
35651.075	20.112	26388	1.25730e-04	3.31777	26711	1.24140e-04	3.31582	26815	1.23610e-04	3.31465	26546	1.24860e-04	3.31445
35652.130	20.115	26431	1.25530e-04	3.31797	26706	1.24160e-04	3.31582	26808	1.23640e-04	3.31465	26563	1.24780e-04	3.31445
35653.183	20.115	26385	1.25740e-04	3.31758	26676	1.24310e-04	3.31602	26805	1.23660e-04	3.31484	26525	1.24960e-04	3.31445
35654.237	20.106	26434	1.25530e-04	3.31816	26679	1.24280e-04	3.31582	26777	1.23780e-04	3.31445	26532	1.24910e-04	3.31406
35655.292	20.106	26384	1.25760e-04	3.31797	26658	1.24390e-04	3.31602	26773	1.23810e-04	3.31484	26541	1.24890e-04	3.31465
35656.346	20.100	26374	1.25800e-04	3.31777	26675	1.24300e-04	3.31582	26789	1.23740e-04	3.31484	26509	1.25040e-04	3.31465
35657.400	20.100	26430	1.25540e-04	3.31797	26656	1.24400e-04	3.31602	26761	1.23860e-04	3.31465	26517	1.24980e-04	3.31426
35658.454	20.100	26414	1.25620e-04	3.31797	26686	1.24260e-04	3.31602	26786	1.23750e-04	3.31484	26500	1.25080e-04	3.31465
35659.508	20.101	26396	1.25700e-04	3.31797	26660	1.24380e-04	3.31602	26791	1.23730e-04	3.31484	26507	1.25040e-04	3.31445
35660.562	20.101	26420	1.25580e-04	3.31777	26717	1.24110e-04	3.31582	26823	1.23580e-04	3.31465	26511	1.25010e-04	3.31426
35661.616	20.106	26396	1.25700e-04	3.31797	26669	1.24340e-04	3.31602	26822	1.23580e-04	3.31465	26517	1.24990e-04	3.31445
35662.670	20.106	26414	1.25610e-04	3.31797	26692	1.24230e-04	3.31602	26792	1.23720e-04	3.31484	26549	1.24840e-04	3.31445
35663.724	20.106	26386	1.25750e-04	3.31797	26691	1.24230e-04	3.31582	26776	1.23800e-04	3.31484	26525	1.24960e-04	3.31465
35664.778	20.115	26410	1.25630e-04	3.31797	26651	1.24420e-04	3.31602	26778	1.23790e-04	3.31484	26533	1.24920e-04	3.31445
35665.832	20.115	26425	1.25560e-04	3.31797	26683	1.24270e-04	3.31582	26802	1.23670e-04	3.31465	26516	1.25000e-04	3.31445
35666.886	20.115	26390	1.25720e-04	3.31777	26655	1.24400e-04	3.31582	26776	1.23790e-04	3.31465	26556	1.24810e-04	3.31445
35667.941	20.116	26394	1.25720e-04	3.31816	26706	1.24160e-04	3.31582	26789	1.23730e-04	3.31465	26551	1.24830e-04	3.31445
35668.994	20.116	26423	1.25570e-04	3.31797	26697	1.24200e-04	3.31582	26755	1.23890e-04	3.31465	26532	1.24920e-04	3.31445
35670.048	20.104	26394	1.25710e-04	3.31797	26697	1.24200e-04	3.31582	26801	1.23690e-04	3.31484	26540	1.24880e-04	3.31445
35671.102	20.104	26403	1.25660e-04	3.31777	26707	1.24160e-04	3.31582	26803	1.23670e-04	3.31465	26515	1.25000e-04	3.31445
35672.157	20.109	26438	1.25500e-04	3.31797	26719	1.24110e-04	3.31602	26838	1.23510e-04	3.31465	26519	1.24980e-04	3.31426
35673.211	20.109	26433	1.25520e-04	3.31797	26697	1.24200e-04	3.31582	26759	1.23880e-04	3.31484	26556	1.24810e-04	3.31445
35674.265	20.109	26450	1.25440e-04	3.31797	26698	1.24200e-04	3.31602	26771	1.23820e-04	3.31465	26539	1.24890e-04	3.31445
35675.319	20.115	26440	1.25490e-04	3.31797	26693	1.24220e-04	3.31582	26779	1.23780e-04	3.31465	26578	1.24700e-04	3.31445
35676.373	20.115	26429	1.25540e-04	3.31797	26692	1.24230e-04	3.31582	26806	1.23650e-04	3.31465	26553	1.24820e-04	3.31445
35677.427	20.115	26395	1.25700e-04	3.31797	26675	1.24300e-04	3.31582	26809	1.23640e-04	3.31484	26535	1.24910e-04	3.31445
35678.481	20.110	26385	1.25750e-04	3.31797	26683	1.24270e-04	3.31582	26787	1.23740e-04	3.31465	26530	1.24930e-04	3.31445
35679.535	20.110	26402	1.25670e-04	3.31777	26658	1.24380e-04	3.31582	26787	1.23750e-04	3.31484	26552	1.24830e-04	3.31445
35680.589	20.111	26386	1.25750e-04	3.31797	26679	1.24290e-04	3.31602	26776	1.23790e-04	3.31465	26560	1.24790e-04	3.31445
35681.644	20.111	26417	1.25600e-04	3.31797	26663	1.24360e-04	3.31582	26795	1.23710e-04	3.31465	26514	1.25010e-04	3.31445
35682.697	20.111	26409	1.25640e-04	3.31797	26707	1.24160e-04	3.31582	26784	1.23750e-04	3.31465	26523	1.24970e-04	3.31445
35683.751	20.103	26404	1.25650e-04	3.31777	26680	1.24280e-04	3.31582	26832	1.23530e-04	3.31465	26512	1.25020e-04	3.31445
35684.806	20.103	26437	1.25500e-04	3.31797	26680	1.24280e-04	3.31582	26772	1.23810e-04	3.31465	26536	1.24900e-04	3.31445
35685.860	20.095	26388	1.25740e-04	3.31797	26708	1.24150e-04	3.31582	26827	1.23550e-04	3.31465	26543	1.24860e-04	3.31426
35686.914	20.095	26417	1.25590e-04	3.31777	26709	1.24150e-04	3.31582	26787	1.23740e-04	3.31465	26534	1.24910e-04	3.31445
35687.968	20.095	26404	1.25660e-04	3.31797	26679	1.24290e-04	3.31582	26786	1.23740e-04	3.31465	26526	1.24940e-04	3.31426
35689.022	20.094	26411	1.25620e-04	3.31777	26670	1.24330e-04	3.31582	26788	1.23740e-04	3.31465	26566	1.24760e-04	3.31445
35690.076	20.094	26445	1.25470e-04	3.31797	26664	1.24360e-04	3.31602	26785	1.23760e-04	3.31484	26533	1.24920e-04	3.31445
35691.130	20.112	26450	1.25440e-04	3.31797	26706	1.24160e-04	3.31582	26798	1.23690e-04	3.31465	26558	1.24800e-04	3.31445
35692.184	20.112	26422	1.25580e-04	3.31797	26684	1.24260e-04	3.31582	26794	1.23710e-04	3.31465	26555	1.24810e-04	3.31445
35693.238	20.112	26405	1.25650e-04	3.31777	26720	1.24090e-04	3.31582	26811	1.23630e-04	3.31465	26563	1.24770e-04	3.31445
35694.292	20.107	26425	1.25560e-04	3.31797	26697	1.24200e-04	3.31582	26807	1.23650e-04	3.31484	26515	1.25000e-04	3.31445
35695.347	20.107	26408	1.25640e-04	3.31797	26687	1.24250e-04	3.31582	26764	1.23850e-04	3.31465	26528	1.24940e-04	3.31445
35696.401	20.107	26429	1.25540e-04	3.31797	26701	1.24180e-04	3.31582	26801	1.23680e-04	3.31465	26533	1.24920e-04	3.31445
35697.455	20.107	26390	1.25730e-04	3.31797	26687	1.24250e-04	3.31582	26794	1.23710e-04	3.31465	26544	1.24870e-04	3.31445
35698.509	20.107	26398	1.25680e-04	3.31777	26687	1.24250e-04	3.31582	26808	1.23640e-04	3.31465	26568	1.24750e-04	3.31445
35699.563	20.103	26395	1.25700e-04	3.31797	26672	1.24330e-04	3.31602	26811	1.23630e-04	3.31465	26546	1.24860e-04	3.31445
35700.617	20.103	26439	1.25490e-04	3.31777	26674	1.24300e-04	3.31562	26808	1.23650e-04	3.31484	26545	1.24860e-04	3.31445
35701.671	20.103	26421	1.25580e-04	3.31797	26698	1.24210e-04	3.31602	26803	1.23670e-04	3.31484	26515	1.25000e-04	3.31426
35702.725	20.106	26380	1.25780e-04	3.31797	26693	1.24230e-04	3.31602	26781	1.23770e-04	3.31465	26533	1.24930e-04	3.31465
35703.779	20.106	26400	1.25680e-04	3.31797	26712	1.24130e-04	3.31582	26771	1.23820e-04	3.31484	26525	1.24960e-04	3.31445
35704.833	20.113	26417	1.25590e-04	3.31777	26690	1.24230e-04	3.31582	26795	1.23710e-04	3.31465	26524	1.24960e-04	3.31445
35705.887	20.113	26442	1.25490e-04	3.31816	26707	1.24160e-04	3.31582	26813	1.23620e-04	3.31445	26553	1.24820e-04	3.31426
35706.941	20.113	26410	1.25630e-04	3.31777	26723	1.24090e-04	3.31602	26798	1.23710e-04	3.31504	26545	1.24870e-04	3.31465
35707.995	20.112	26394	1.25700e-04	3.31777	26696	1.24210e-04	3.31582	26784	1.23760e-04	3.31484	26528	1.24940e-04	3.31445
35709.049	20.112	26416	1.25600e-04	3.31797	26679	1.24290e-04	3.31582	26790	1.23730e-04	3.31484	26520	1.24980e-04	3.31445
35710.103	20.112	26424	1.25570e-04	3.31797	26691	1.24240e-04	3.31602	26819	1.23590e-04	3.31465	26527	1.24950e-04	3.31445
35711.158	20.116	26404	1.25660e-04	3.31797	26691	1.24220e-04	3.31562	26801	1.23680e-04	3.31465	26546	1.24850e-04	3.31426
35712.212	20.116	26423	1.25560e-04	3.31777	26701	1.24190e-04	3.31602	26761	1.23860e-04	3.31465	26545	1.24860e-04	3.31445
35713.266	20.106	26427	1.25550e-04	3.31797	26695	1.24210e-04	3.31582	26778	1.23780e-04	3.31445	26540	1.24880e-04	3.31426
35714.320	20.106	26419	1.25580e-04	3.31777	26698	1.24200e-04	3.31582	26822	1.23590e-04	3.31484	26519	1.24980e-04	3.31445
35715.374	20.104	26394	1.25700e-04	3.31777	26684	1.24260e-04	3.31582	26801	1.23680e-04	3.31465	26520	1.24980e-04	3.31445
35716.428	20.104	26442	1.25470e-04	3.31758	26650	1.24420e-04	3.31582	26791	1.23720e-04	3.31465	26504	1.25050e-04	3.31445
35717.482	20.104	26419	1.25600e-04	3.31816	26663	1.24360e-04	3.31582	26764	1.23850e-04	3.31465	26534	1.24900e-04	3.31426
35718.536	20.111	26419	1.25590e-04	3.31797	26690	1.24240e-04	3.31602	26785	1.23760e-04	3.31484	26530	1.24940e-04	3.31465
35719.590	20.111	26441	1.25480e-04	3.31777	26681	1.24280e-04	3.31582	26763	1.23850e-04	3.31465	26514	1.25010e-04	3.31445
35720.644	20.106	26410	1.25630e-04	3.31797	26687	1.24250e-04	3.31582	26786	1.23740e-04	3.31445	26539	1.24880e-04	3.31426
35721.698	20.106	26435	1.25510e-04	3.31797	26659	1.24390e-04	3.31602	26766	1.23850e-04	3.31484	26546	1.24860e-04	3.31445
35722.752	20.106	26407	1.25650e-04	3.31797	26684	1.24260e-04	3.31582	26857	1.23430e-04	3.31484	26553	1.24820e-04	3.31445
35723.807	20.106	26415	1.25610e-04	3.31797	26677	1.24300e-04	3.31602	26827	1.23560e-04	3.31465	26546	1.24860e-04	3.31445
35724.860	20.106	26447	1.25450e-04	3.31777	26691	1.24230e-04	3.31582	26767	1.23840e-04	3.31484	26512	1.25020e-04	3.31445
35725.915	20.106	26415	1.25600e-04	3.31777	26717	1.24120e-04	3.31602	26781	1.23770e-04	3.31465	26552	1.24820e-04	3.31426
35726.969	20.117	26446	1.25460e-04	3.31797	26701	1.24180e-04	3.31582	26779	1.23780e-04	3.31465	26543	1.24870e-04	3.31445
35728.023	20.117	26428	1.25550e-04	3.31797	26698	1.24200e-04	3.31582	26821	1.23590e-04	3.31484	26541	1.24880e-04	3.31445
35729.077	20.101	26452	1.25430e-04	3.31797	26682	1.24270e-04	3.31582	26785	1.23750e-04	3.31465	26537	1.24890e-04	3.31426
35730.131	20.101	26427	1.25550e-04	3.31777	26697	1.24200e-04	3.31582	26781	1.23770e-04	3.31465	26560	1.24790e-04	3.31445
35731.185	20.101	26433	1.25520e-04	3.31797	26688	1.24240e-04	3.31582	26790	1.23730e-04	3.31465	26524	1.24960e-04	3.31445
35732.239	20.106	26410	1.25620e-04	3.31777	26668	1.24340e-04	3.31582	26763	1.23850e-04	3.31465	26520	1.24980e-04	3.31445
35733.293	20.106	26405	1.25660e-04	3.31797	26663	1.24360e-04	3.31582	26784	1.23750e-04	3.31445	26536	1.24900e-04	3.31426
35734.348	20.109	26420	1.25580e-04	3.31777	26669	1.24330e-04	3.31582	26784	1.23750e-04	3.31465	26554	1.24820e-04	3.31445
35735.401	20.109	26393	1.25710e-04	3.31797	26703	1.24170e-04	3.31582	26774	1.23810e-04	3.31484	26510	1.25030e-04	3.31445
35736.456	20.109	26422	1.25570e-04	3.31777	26716	1.24110e-04	3.31582	26792	1.23720e-04	3.31465	26520	1.24970e-04	3.31426
35737.509	20.103	26424	1.25570e-04	3.31797	26664	1.24360e-04	3.31582	26803	1.23670e-04	3.31484	26548	1.24850e-04	3.31445
35738.564	20.103	26395	1.25700e-04	3.31777	26667	1.24340e-04	3.31582	26819	1.23600e-04	3.31465	26548	1.24850e-04	3.31445
35739.618	20.111	26426	1.25560e-04	3.31797	26688	1.24240e-04	3.31582	26827	1.23550e-04	3.31465	26525	1.24960e-04	3.31445
35740.672	20.111	26444	1.25460e-04	3.31777	26699	1.24190e-04	3.31582	26789	1.23730e-04	3.31465	26534	1.24900e-04	3.31426
35741.726	20.111	26424	1.25570e-04	3.31797	26692	1.24230e-04	3.31582	26825	1.23560e-04	3.31465	26532	1.24920e-04	3.31445
35742.780	20.107	26431	1.25520e-04	3.31777	26664	1.24360e-04	3.31582	26816	1.23610e-04	3.31465	26534	1.24910e-04	3.31445
35743.834	20.107	26391	1.25720e-04	3.31777	26701	1.24180e-04	3.31582	26778	1.23780e-04	3.31465	26515	1.25000e-04	3.31445
35744.888	20.107	26408	1.25640e-04	3.31797	26667	1.24340e-04	3.31582	26826	1.23560e-04	3.31465	26526	1.24950e-04	3.31445
35745.942	20.109	26429	1.25530e-04	3.31777	26669	1.24330e-04	3.31582	26820	1.23590e-04	3.31465	26523	1.24970e-04	3.31445
35746.996	20.109	26417	1.25600e-04	3.31797	26679	1.24290e-04	3.31602	26765	1.23840e-04	3.31465	26502	1.25060e-04	3.31445
35748.050	20.116	26414	1.25610e-04	3.31797	26666	1.24340e-04	3.31582	26810	1.23630e-04	3.31465	26541	1.24880e-04	3.31445
35749.104	20.116	26426	1.25550e-04	3.31777	26682	1.24270e-04	3.31562	26834	1.23520e-04	3.31465	26522	1.24960e-04	3.31426
35750.159	20.110	26432	1.25530e-04	3.31797	26679	1.24290e-04	3.31602	26812	1.23630e-04	3.31465	26544	1.24870e-04	3.31445
35751.213	20.110	26421	1.25570e-04	3.31777	26673	1.24320e-04	3.31602	26788	1.23740e-04	3.31465	26567	1.24760e-04	3.31445
35752.267	20.110	26391	1.25720e-04	3.31797	26673	1.24320e-04	3.31602	26782	1.23760e-04	3.31465	26541	1.24880e-04	3.31445
35753.320	20.107	26417	1.25600e-04	3.31797	26715	1.24130e-04	3.31602	26815	1.23620e-04	3.31484	26547	1.24850e-04	3.31445
35754.375	20.107	26421	1.25580e-04	3.31797	26692	1.24230e-04	3.31602	26801	1.23680e-04	3.31484	26507	1.25040e-04	3.31445
35755.429	20.107	26402	1.25660e-04	3.31777	26695	1.24210e-04	3.31582	26778	1.23790e-04	3.31484	26551	1.24830e-04	3.31445
35756.483	20.106	26433	1.25520e-04	3.31777	26695	1.24210e-04	3.31582	26792	1.23720e-04	3.31484	26528	1.24940e-04	3.31445
35757.537	20.106	26419	1.25580e-04	3.31777	26672	1.24320e-04	3.31582	26786	1.23740e-04	3.31445	26507	1.25040e-04	3.31445
35758.591	20.101	26405	1.25660e-04	3.31797	26720	1.24100e-04	3.31582	26793	1.23710e-04	3.31465	26538	1.24890e-04	3.31426
35759.645	20.101	26404	1.25660e-04	3.31797	26659	1.24380e-04	3.31582	26774	1.23810e-04	3.31484	26508	1.25040e-04	3.31445
35760.699	20.101	26422	1.25570e-04	3.31777	26747	1.23970e-04	3.31582	26806	1.23650e-04	3.31465	26554	1.24820e-04	3.31445
35761.753	20.098	26425	1.25560e-04	3.31797	26701	1.24190e-04	3.31602	26782	1.23760e-04	3.31465	26550	1.24840e-04	3.31445
35762.808	20.098	26413	1.25610e-04	3.31777	26713	1.24130e-04	3.31602	26785	1.23750e-04	3.31465	26536	1.24900e-04	3.31445
35763.861	20.097	26389	1.25730e-04	3.31797	26681	1.24280e-04	3.31582	26787	1.23740e-04	3.31465	26530	1.24930e-04	3.31445
35764.916	20.097	26425	1.25550e-04	3.31777	26686	1.24250e-04	3.31582	26798	1.23690e-04	3.31465	26537	1.24900e-04	3.31445
35765.969	20.097	26419	1.25580e-04	3.31777	26679	1.24290e-04	3.31582	26838	1.23510e-04	3.31465	26537	1.24890e-04	3.31426
35767.024	20.098	26412	1.25620e-04	3.31797	26656	1.24390e-04	3.31582	26829	1.23550e-04	3.31465	26515	1.25000e-04	3.31445
35768.078	20.098	26436	1.25510e-04	3.31797	26737	1.24020e-04	3.31582	26803	1.23680e-04	3.31484	26501	1.25070e-04	3.31445
35769.132	20.104	26422	1.25580e-04	3.31797	26717	1.24110e-04	3.31582	26822	1.23580e-04	3.31465	26545	1.24860e-04	3.31445
35770.186	20.104	26359	1.25880e-04	3.31797	26667	1.24340e-04	3.31582	26772	1.23810e-04	3.31465	26508	1.25040e-04	3.31445
35771.240	20.104	26428	1.25550e-04	3.31797	26714	1.24130e-04	3.31602	26772	1.23810e-04	3.31465	26468	1.25220e-04	3.31445
35772.294	20.102	26431	1.25530e-04	3.31777	26702	1.24180e-04	3.31582	26782	1.23760e-04	3.31465	26555	1.24810e-04	3.31426
35773.348	20.102	26440	1.25490e-04	3.31797	26660	1.24370e-04	3.31582	26802	1.23670e-04	3.31465	26508	1.25030e-04	3.31426
35774.402	20.103	26402	1.25670e-04	3.31797	26661	1.24380e-04	3.31602	26787	1.23750e-04	3.31484	26517	1.24990e-04	3.31445
35775.457	20.103	26410	1.25630e-04	3.31777	26658	1.24380e-04	3.31582	26771	1.23810e-04	3.31465	26559	1.24790e-04	3.31445
35776.510	20.103	26464	1.25380e-04	3.31797	26710	1.24140e-04	3.31582	26765	1.23840e-04	3.31465	26542	1.24880e-04	3.31445
35777.565	20.104	26416	1.25600e-04	3.31797	26668	1.24340e-04	3.31602	26814	1.23620e-04	3.31465	26510	1.25030e-04	3.31445
35778.619	20.104	26424	1.25570e-04	3.31797	26709	1.24150e-04	3.31582	26800	1.23680e-04	3.31465	26534	1.24910e-04	3.31445
35779.673	20.104	26436	1.25500e-04	3.31777	26688	1.24240e-04	3.31582	26793	1.23720e-04	3.31484	26525	1.24960e-04	3.31445
35780.727	20.092	26434	1.25520e-04	3.31797	26700	1.24190e-04	3.31582	26789	1.23730e-04	3.31465	26569	1.24750e-04	3.31445
35781.781	20.092	26399	1.25670e-04	3.31758	26676	1.24310e-04	3.31602	26780	1.23770e-04	3.31465	26528	1.24940e-04	3.31445
35782.835	20.105	26410	1.25630e-04	3.31797	26686	1.24240e-04	3.31562	26790	1.23730e-04	3.31465	26522	1.24960e-04	3.31426
35783.889	20.105	26452	1.25430e-04	3.31797	26701	1.24190e-04	3.31602	26780	1.23780e-04	3.31484	26534	1.24920e-04	3.31465
35784.943	20.105	26405	1.25660e-04	3.31797	26665	1.24360e-04	3.31602	26768	1.23830e-04	3.31465	26519	1.24980e-04	3.31445
35785.997	20.100	26379	1.25780e-04	3.31797	26706	1.24160e-04	3.31582	26807	1.23650e-04	3.31465	26546	1.24860e-04	3.31445
35787.051	20.100	26426	1.25550e-04	3.31777	26687	1.24250e-04	3.31582	26801	1.23680e-04	3.31465	26527	1.24950e-04	3.31445
35788.105	20.100	26432	1.25530e-04	3.31797	26701	1.24180e-04	3.31582	26793	1.23710e-04	3.31465	26563	1.24780e-04	3.31445
35789.159	20.106	26450	1.25440e-04	3.31797	26689	1.24240e-04	3.31582	26804	1.23660e-04	3.31465	26560	1.24780e-04	3.31426
35790.214	20.106	26414	1.25610e-04	3.31797	26731	1.24040e-04	3.31562	26810	1.23630e-04	3.31445	26554	1.24810e-04	3.31426
35791.268	20.102	26385	1.25750e-04	3.31797	26673	1.24320e-04	3.31602	26825	1.23570e-04	3.31484	26546	1.24870e-04	3.31465
35792.322	20.102	26446	1.25460e-04	3.31797	26735	1.24030e-04	3.31602	26794	1.23710e-04	3.31465	26550	1.24840e-04	3.31445
35793.376	20.108	26410	1.25630e-04	3.31797	26712	1.24140e-04	3.31602	26785	1.23750e-04	3.31465	26558	1.24800e-04	3.31445
35794.430	20.108	26395	1.25700e-04	3.31797	26708	1.24150e-04	3.31582	26813	1.23630e-04	3.31484	26544	1.24870e-04	3.31445
35795.484	20.108	26356	1.25890e-04	3.31797	26664	1.24360e-04	3.31582	26807	1.23660e-04	3.31484	26539	1.24890e-04	3.31445
35796.538	20.107	26400	1.25680e-04	3.31797	26689	1.24250e-04	3.31602	26801	1.23680e-04	3.31465	26521	1.24970e-04	3.31445
35797.592	20.107	26368	1.25830e-04	3.31797	26680	1.24280e-04	3.31582	26816	1.23610e-04	3.31465	26519	1.24980e-04	3.31445
35798.646	20.114	26412	1.25620e-04	3.31797	26691	1.24240e-04	3.31602	26789	1.23730e-04	3.31465	26552	1.24830e-04	3.31445
35799.700	20.114	26394	1.25710e-04	3.31797	26704	1.24180e-04	3.31602	26812	1.23630e-04	3.31465	26489	1.25120e-04	3.31445
