Sensors: ['0x40', '0x41', '0x44', '0x45']
Die temperature enabled: 0
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
50656.120	38.633	13079	2.53520e-04	3.31582	13222	2.50570e-04	3.31309	13249	2.49950e-04	3.31152	13131	2.52160e-04	3.31113
50657.174	38.631	13071	2.53660e-04	3.31562	13224	2.50540e-04	3.31309	13246	2.50000e-04	3.31152	13114	2.52490e-04	3.31113
50658.228	38.631	13086	2.53390e-04	3.31582	13224	2.50520e-04	3.31289	13247	2.49980e-04	3.31152	13107	2.52620e-04	3.31113
50659.282	38.631	13091	2.53270e-04	3.31562	13219	2.50610e-04	3.31289	13259	2.49760e-04	3.31152	13128	2.52220e-04	3.31113
50660.336	38.625	13084	2.53420e-04	3.31562	13231	2.50390e-04	3.31289	13248	2.49960e-04	3.31152	13113	2.52510e-04	3.31113
50661.391	38.625	13099	2.53120e-04	3.31562	13223	2.50550e-04	3.31289	13252	2.49890e-04	3.31152	13120	2.52380e-04	3.31113
50662.444	38.625	13108	2.52970e-04	3.31602	13233	2.50350e-04	3.31289	13253	2.49880e-04	3.31152	13106	2.52640e-04	3.31113
50663.499	38.619	13107	2.52970e-04	3.31582	13225	2.50490e-04	3.31289	13256	2.49820e-04	3.31152	13122	2.52330e-04	3.31113
50664.553	38.619	13100	2.53110e-04	3.31582	13222	2.50590e-04	3.31328	13276	2.49450e-04	3.31172	13126	2.52270e-04	3.31133
50665.607	38.610	13096	2.53190e-04	3.31582	13242	2.50190e-04	3.31289	13260	2.49760e-04	3.31172	13117	2.52450e-04	3.31133
50666.661	38.610	13103	2.53020e-04	3.31543	13228	2.50440e-04	3.31289	13261	2.49710e-04	3.31133	13139	2.52020e-04	3.31133
50667.715	38.610	13103	2.53060e-04	3.31582	13246	2.50100e-04	3.31289	13258	2.49780e-04	3.31172	13131	2.52150e-04	3.31094
50668.770	38.599	13102	2.53080e-04	3.31582	13228	2.50460e-04	3.31309	13248	2.49980e-04	3.31172	13133	2.52140e-04	3.31133
50669.823	38.599	13088	2.53340e-04	3.31562	13233	2.50370e-04	3.31309	13256	2.49820e-04	3.31152	13118	2.52410e-04	3.31113
50670.877	38.605	13096	2.53200e-04	3.31582	13224	2.50530e-04	3.31309	13260	2.49740e-04	3.31152	13115	2.52460e-04	3.31113
50671.932	38.605	13096	2.53190e-04	3.31582	13236	2.50300e-04	3.31309	13258	2.49780e-04	3.31152	13128	2.52210e-04	3.31113
50672.986	38.605	13093	2.53230e-04	3.31562	13223	2.50540e-04	3.31289	13255	2.49830e-04	3.31152	13138	2.52030e-04	3.31113
50674.040	38.598	13088	2.53360e-04	3.31582	13232	2.50390e-04	3.31309	13251	2.49900e-04	3.31152	13121	2.52360e-04	3.31113
50675.094	38.598	13096	2.53180e-04	3.31562	13231	2.50410e-04	3.31309	13287	2.49230e-04	3.31152	13132	2.52160e-04	3.31133
50676.148	38.593	13099	2.53130e-04	3.31582	13240	2.50230e-04	3.31309	13262	2.49700e-04	3.31152	13137	2.52050e-04	3.31113
50677.202	38.593	13092	2.53250e-04	3.31562	13237	2.50280e-04	3.31289	13280	2.49370e-04	3.31152	13148	2.51830e-04	3.31113
50678.256	38.593	13110	2.52930e-04	3.31582	13232	2.50390e-04	3.31309	13286	2.49260e-04	3.31152	13141	2.51980e-04	3.31133
50679.310	38.597	13101	2.53100e-04	3.31582	13236	2.50320e-04	3.31309	13269	2.49590e-04	3.31172	13152	2.51780e-04	3.31133
50680.364	38.597	13109	2.52940e-04	3.31582	13243	2.50170e-04	3.31309	13268	2.49590e-04	3.31172	13135	2.52080e-04	3.31113
50681.419	38.580	13113	2.52850e-04	3.31562	13238	2.50260e-04	3.31289	13264	2.49660e-04	3.31152	13133	2.52140e-04	3.31133
50682.472	38.580	13118	2.52760e-04	3.31562	13238	2.50270e-04	3.31309	13268	2.49590e-04	3.31152	13115	2.52460e-04	3.31113
50683.527	38.580	13121	2.52720e-04	3.31582	13239	2.50250e-04	3.31289	13249	2.49940e-04	3.31152	13125	2.52280e-04	3.31113
50684.581	38.585	13122	2.52700e-04	3.31582	13247	2.50090e-04	3.31289	13270	2.49540e-04	3.31152	13129	2.52210e-04	3.31113
50685.635	38.585	13120	2.52720e-04	3.31582	13244	2.50140e-04	3.31289	13267	2.49600e-04	3.31152	13136	2.52080e-04	3.31133
50686.689	38.585	13120	2.52720e-04	3.31562	13240	2.50230e-04	3.31309	13290	2.49170e-04	3.31152	13150	2.51790e-04	3.31113
50687.743	38.584	13115	2.52820e-04	3.31582	13239	2.50230e-04	3.31289	13288	2.49220e-04	3.31152	13144	2.51890e-04	3.31094
50688.797	38.584	13111	2.52890e-04	3.31562	13254	2.49970e-04	3.31309	13285	2.49280e-04	3.31172	13147	2.51870e-04	3.31133
50689.851	38.583	13119	2.52750e-04	3.31582	13241	2.50220e-04	3.31309	13278	2.49400e-04	3.31152	13157	2.51680e-04	3.31133
50690.905	38.583	13120	2.52740e-04	3.31582	13248	2.50070e-04	3.31289	13285	2.49290e-04	3.31172	13155	2.51720e-04	3.31133
50691.959	38.583	13112	2.52870e-04	3.31562	13239	2.50250e-04	3.31289	13288	2.49210e-04	3.31152	13138	2.52030e-04	3.31113
50693.014	38.576	13110	2.52930e-04	3.31582	13235	2.50310e-04	3.31289	13280	2.49370e-04	3.31172	13157	2.51660e-04	3.31113
50694.067	38.576	13136	2.52420e-04	3.31582	13245	2.50130e-04	3.31309	13295	2.49080e-04	3.31152	13161	2.51590e-04	3.31113
50695.122	38.576	13138	2.52380e-04	3.31582	13245	2.50130e-04	3.31309	13280	2.49370e-04	3.31172	13149	2.51810e-04	3.31113
50696.176	38.571	13121	2.52690e-04	3.31562	13253	2.49970e-04	3.31289	13259	2.49750e-04	3.31152	13132	2.52150e-04	3.31133
50697.230	38.571	13115	2.52830e-04	3.31582	13254	2.49970e-04	3.31309	13290	2.49170e-04	3.31152	13138	2.52040e-04	3.31133
50698.284	38.578	13113	2.52870e-04	3.31582	13256	2.49940e-04	3.31309	13282	2.49330e-04	3.31152	13152	2.51770e-04	3.31133
50699.338	38.578	13116	2.52810e-04	3.31582	13248	2.50070e-04	3.31289	13279	2.49390e-04	3.31172	13159	2.51650e-04	3.31133
50700.392	38.566	13126	2.52600e-04	3.31562	13244	2.50150e-04	3.31309	13287	2.49240e-04	3.31152	13174	2.51360e-04	3.31133
50701.446	38.566	13127	2.52590e-04	3.31582	13262	2.49810e-04	3.31289	13273	2.49510e-04	3.31172	13158	2.51630e-04	3.31094
50702.500	38.566	13119	2.52740e-04	3.31582	13239	2.50250e-04	3.31309	13259	2.49770e-04	3.31172	13123	2.52330e-04	3.31133
50703.554	38.555	13129	2.52540e-04	3.31562	13252	2.49990e-04	3.31289	13261	2.49730e-04	3.31172	13135	2.52080e-04	3.31113
50704.608	38.555	13156	2.52040e-04	3.31582	13251	2.50020e-04	3.31309	13287	2.49220e-04	3.31152	13119	2.52410e-04	3.31133
50705.663	38.549	13138	2.52370e-04	3.31562	13253	2.49990e-04	3.31309	13288	2.49220e-04	3.31152	13146	2.51880e-04	3.31113
