Sensors: ['0x40', '0x41', '0x44', '0x45']
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
55269.040	22.605	23916	1.38530e-04	3.31309	24178	1.36990e-04	3.31211	24282	1.36360e-04	3.31113	24041	1.37710e-04	3.31074
55270.095	22.605	23890	1.38670e-04	3.31289	24192	1.36920e-04	3.31230	24272	1.36420e-04	3.31113	24054	1.37640e-04	3.31074
55271.149	22.594	23901	1.38610e-04	3.31289	24198	1.36880e-04	3.31211	24269	1.36440e-04	3.31113	24058	1.37610e-04	3.31074
55272.202	22.594	23925	1.38470e-04	3.31289	24199	1.36870e-04	3.31211	24308	1.36210e-04	3.31113	24071	1.37540e-04	3.31074
55273.257	22.583	23910	1.38560e-04	3.31289	24244	1.36610e-04	3.31211	24332	1.36080e-04	3.31113	24086	1.37450e-04	3.31074
55274.311	22.583	23873	1.38770e-04	3.31289	24187	1.36940e-04	3.31211	24258	1.36500e-04	3.31113	24073	1.37530e-04	3.31074
55275.365	22.583	23837	1.38970e-04	3.31270	24152	1.37140e-04	3.31211	24239	1.36600e-04	3.31113	24050	1.37660e-04	3.31074
55276.419	22.590	23871	1.38780e-04	3.31289	24171	1.37030e-04	3.31211	24270	1.36420e-04	3.31094	24059	1.37610e-04	3.31074
55277.473	22.590	23860	1.38840e-04	3.31270	24176	1.37000e-04	3.31211	24277	1.36380e-04	3.31094	24024	1.37800e-04	3.31055
55278.527	22.590	23908	1.38570e-04	3.31309	24225	1.36710e-04	3.31191	24309	1.36210e-04	3.31113	24023	1.37820e-04	3.31074
55279.581	22.583	23954	1.38310e-04	3.31309	24261	1.36530e-04	3.31230	24333	1.36080e-04	3.31133	24070	1.37540e-04	3.31074
55280.635	22.583	23917	1.38520e-04	3.31289	24239	1.36650e-04	3.31211	24279	1.36380e-04	3.31113	24071	1.37540e-04	3.31074
55281.690	22.573	23914	1.38540e-04	3.31309	24227	1.36710e-04	3.31211	24316	1.36180e-04	3.31133	24060	1.37610e-04	3.31094
55282.744	22.573	23898	1.38630e-04	3.31289	24160	1.37090e-04	3.31211	24278	1.36390e-04	3.31113	24058	1.37620e-04	3.31074
55283.798	22.573	23892	1.38670e-04	3.31309	24171	1.37040e-04	3.31230	24256	1.36510e-04	3.31113	24049	1.37670e-04	3.31074
55284.852	22.588	23928	1.38460e-04	3.31309	24158	1.37100e-04	3.31211	24272	1.36430e-04	3.31133	24054	1.37640e-04	3.31094
55285.906	22.588	23915	1.38530e-04	3.31289	24217	1.36770e-04	3.31211	24318	1.36160e-04	3.31113	24100	1.37370e-04	3.31074
55286.960	22.588	23909	1.38560e-04	3.31289	24228	1.36700e-04	3.31211	24296	1.36280e-04	3.31113	24076	1.37510e-04	3.31074
55288.014	22.567	23915	1.38530e-04	3.31289	24219	1.36750e-04	3.31211	24305	1.36220e-04	3.31094	24079	1.37500e-04	3.31074
55289.068	22.567	23976	1.38180e-04	3.31289	24263	1.36510e-04	3.31211	24380	1.35810e-04	3.31113	24098	1.37380e-04	3.31074
55290.122	22.554	23979	1.38160e-04	3.31289	24285	1.36390e-04	3.31211	24366	1.35890e-04	3.31113	24141	1.37140e-04	3.31074
55291.177	22.554	23952	1.38320e-04	3.31289	24227	1.36710e-04	3.31211	24332	1.36080e-04	3.31113	24114	1.37300e-04	3.31074
55292.230	22.563	23969	1.38220e-04	3.31289	24247	1.36600e-04	3.31211	24318	1.36160e-04	3.31113	24094	1.37410e-04	3.31074
55293.285	22.563	23957	1.38290e-04	3.31289	24270	1.36470e-04	3.31211	24357	1.35940e-04	3.31113	24081	1.37480e-04	3.31074
55294.338	22.563	23961	1.38260e-04	3.31289	24241	1.36630e-04	3.31211	24347	1.36000e-04	3.31113	24111	1.37310e-04	3.31074
55295.393	22.562	23917	1.38520e-04	3.31289	24238	1.36650e-04	3.31211	24313	1.36190e-04	3.31113	24112	1.37310e-04	3.31074
55296.447	22.562	23944	1.38360e-04	3.31289	24221	1.36750e-04	3.31211	24347	1.36000e-04	3.31113	24071	1.37540e-04	3.31074
55297.501	22.552	23960	1.38270e-04	3.31289	24245	1.36610e-04	3.31211	24368	1.35880e-04	3.31113	24098	1.37380e-04	3.31074
55298.555	22.552	23921	1.38500e-04	3.31289	24248	1.36590e-04	3.31211	24329	1.36100e-04	3.31113	24109	1.37330e-04	3.31074
55299.609	22.552	23970	1.38220e-04	3.31309	24229	1.36700e-04	3.31211	24354	1.35960e-04	3.31113	24124	1.37240e-04	3.31074
55300.663	22.534	23968	1.38220e-04	3.31289	24253	1.36560e-04	3.31211	24347	1.36000e-04	3.31113	24084	1.37470e-04	3.31074
55301.717	22.534	23961	1.38260e-04	3.31289	24236	1.36660e-04	3.31211	24359	1.35930e-04	3.31113	24118	1.37270e-04	3.31074
55302.771	22.534	23961	1.38260e-04	3.31289	24258	1.36530e-04	3.31211	24375	1.35840e-04	3.31113	24121	1.37250e-04	3.31074
55303.825	22.536	23987	1.38110e-04	3.31289	24275	1.36440e-04	3.31211	24388	1.35760e-04	3.31094	24156	1.37060e-04	3.31074
55304.880	22.536	23991	1.38090e-04	3.31289	24239	1.36640e-04	3.31211	24379	1.35820e-04	3.31113	24133	1.37180e-04	3.31055
55305.934	22.534	23929	1.38440e-04	3.31289	24248	1.36590e-04	3.31211	24373	1.35850e-04	3.31113	24131	1.37200e-04	3.31074
55306.988	22.534	23958	1.38280e-04	3.31289	24210	1.36810e-04	3.31211	24356	1.35950e-04	3.31113	24085	1.37460e-04	3.31074
55308.042	22.534	23948	1.38330e-04	3.31289	24229	1.36700e-04	3.31211	24331	1.36090e-04	3.31113	24068	1.37560e-04	3.31074
55309.096	22.524	23935	1.38420e-04	3.31309	24212	1.36800e-04	3.31211	24336	1.36060e-04	3.31113	24071	1.37550e-04	3.31094
55310.150	22.524	23992	1.38090e-04	3.31289	24249	1.36590e-04	3.31211	24342	1.36030e-04	3.31113	24106	1.37340e-04	3.31074
55311.204	22.537	23977	1.38170e-04	3.31289	24272	1.36460e-04	3.31211	24350	1.35980e-04	3.31113	24122	1.37250e-04	3.31074
55312.259	22.537	23948	1.38340e-04	3.31289	24247	1.36600e-04	3.31211	24350	1.35980e-04	3.31113	24139	1.37150e-04	3.31074
55313.312	22.537	23924	1.38480e-04	3.31309	24232	1.36690e-04	3.31230	24341	1.36030e-04	3.31113	24086	1.37460e-04	3.31074
55314.367	22.520	23992	1.38090e-04	3.31289	24249	1.36590e-04	3.31211	24373	1.35860e-04	3.31133	24157	1.37050e-04	3.31074
55315.421	22.520	23996	1.38060e-04	3.31289	24300	1.36300e-04	3.31211	24393	1.35740e-04	3.31113	24142	1.37150e-04	3.31094
55316.475	22.527	23952	1.38320e-04	3.31289	24285	1.36390e-04	3.31211	24404	1.35680e-04	3.31113	24128	1.37210e-04	3.31055
55317.529	22.527	23978	1.38170e-04	3.31309	24243	1.36630e-04	3.31230	24378	1.35820e-04	3.31113	24075	1.37520e-04	3.31094
55318.583	22.527	23967	1.38230e-04	3.31289	24227	1.36720e-04	3.31230	24364	1.35910e-04	3.31113	24113	1.37300e-04	3.31074
55319.637	22.531	23948	1.38330e-04	3.31289	24230	1.36690e-04	3.31211	24351	1.35980e-04	3.31133	24126	1.37230e-04	3.31074
55320.691	22.531	23947	1.38330e-04	3.31270	24267	1.36480e-04	3.31211	24341	1.36030e-04	3.31113	24128	1.37210e-04	3.31074
55321.745	22.522	23945	1.38360e-04	3.31309	24225	1.36730e-04	3.31230	24363	1.35910e-04	3.31113	24097	1.37400e-04	3.31094
55322.800	22.522	23965	1.38250e-04	3.31309	24256	1.36550e-04	3.31230	24353	1.35970e-04	3.31133	24143	1.37140e-04	3.31094
55323.853	22.522	23930	1.38440e-04	3.31289	24246	1.36600e-04	3.31211	24335	1.36070e-04	3.31133	24085	1.37470e-04	3.31094
55324.908	22.505	23996	1.38070e-04	3.31309	24271	1.36460e-04	3.31211	24349	1.35990e-04	3.31113	24092	1.37420e-04	3.31074
55325.961	22.505	23986	1.38120e-04	3.31289	24263	1.36510e-04	3.31211	24411	1.35640e-04	3.31113	24146	1.37110e-04	3.31074
55327.016	22.505	23983	1.38130e-04	3.31289	24313	1.36230e-04	3.31211	24371	1.35860e-04	3.31113	24143	1.37130e-04	3.31074
55328.070	22.493	23991	1.38090e-04	3.31289	24277	1.36440e-04	3.31230	24358	1.35940e-04	3.31113	24118	1.37270e-04	3.31074
55329.124	22.493	23980	1.38150e-04	3.31289	24309	1.36250e-04	3.31211	24360	1.35930e-04	3.31113	24152	1.37080e-04	3.31074
55330.178	22.503	23974	1.38180e-04	3.31270	24302	1.36290e-04	3.31211	24388	1.35770e-04	3.31113	24132	1.37190e-04	3.31055
55331.232	22.503	24025	1.37900e-04	3.31309	24291	1.36360e-04	3.31230	24388	1.35770e-04	3.31113	24156	1.37060e-04	3.31094
55332.286	22.503	23983	1.38130e-04	3.31289	24280	1.36410e-04	3.31211	24366	1.35900e-04	3.31133	24134	1.37180e-04	3.31074
55333.341	22.503	23968	1.38230e-04	3.31309	24246	1.36600e-04	3.31211	24316	1.36170e-04	3.31113	24163	1.37020e-04	3.31074
55334.394	22.503	23943	1.38360e-04	3.31289	24255	1.36550e-04	3.31211	24352	1.35980e-04	3.31133	24122	1.37250e-04	3.31074
55335.449	22.506	23978	1.38160e-04	3.31289	24241	1.36630e-04	3.31211	24368	1.35880e-04	3.31113	24101	1.37370e-04	3.31074
55336.503	22.506	23954	1.38300e-04	3.31289	24263	1.36510e-04	3.31211	24360	1.35930e-04	3.31113	24117	1.37280e-04	3.31074
55337.557	22.506	24008	1.37970e-04	3.31250	24295	1.36320e-04	3.31172	24376	1.35840e-04	3.31113	24154	1.37050e-04	3.31035
55338.611	22.501	23983	1.38140e-04	3.31309	24343	1.36070e-04	3.31230	24402	1.35680e-04	3.31074	24204	1.36790e-04	3.31094
55339.665	22.501	24023	1.37910e-04	3.31289	24323	1.36190e-04	3.31250	24425	1.35570e-04	3.31133	24222	1.36690e-04	3.31094
55340.719	22.485	24023	1.37900e-04	3.31289	24338	1.36100e-04	3.31230	24416	1.35620e-04	3.31133	24167	1.37000e-04	3.31094
55341.773	22.485	23982	1.38140e-04	3.31289	24287	1.36380e-04	3.31211	24385	1.35780e-04	3.31113	24167	1.36990e-04	3.31074
55342.827	22.485	24003	1.38030e-04	3.31309	24297	1.36320e-04	3.31211	24375	1.35850e-04	3.31133	24199	1.36810e-04	3.31074
55343.882	22.490	23995	1.38070e-04	3.31289	24311	1.36250e-04	3.31230	24375	1.35840e-04	3.31113	24207	1.36770e-04	3.31074
55344.935	22.490	23983	1.38130e-04	3.31289	24283	1.36400e-04	3.31211	24385	1.35790e-04	3.31113	24160	1.37040e-04	3.31074
55345.990	22.490	23996	1.38060e-04	3.31289	24293	1.36340e-04	3.31211	24359	1.35920e-04	3.31094	24162	1.37020e-04	3.31074
55347.044	22.480	24008	1.37990e-04	3.31289	24277	1.36430e-04	3.31211	24365	1.35900e-04	3.31113	24150	1.37090e-04	3.31074
55348.098	22.480	23977	1.38170e-04	3.31289	24230	1.36700e-04	3.31211	24382	1.35790e-04	3.31094	24136	1.37160e-04	3.31055
55349.152	22.462	24046	1.37770e-04	3.31289	24264	1.36500e-04	3.31211	24373	1.35860e-04	3.31133	24156	1.37060e-04	3.31074
55350.206	22.462	24054	1.37740e-04	3.31309	24290	1.36360e-04	3.31230	24369	1.35870e-04	3.31113	24232	1.36630e-04	3.31094
55351.260	22.475	24034	1.37840e-04	3.31289	24293	1.36340e-04	3.31211	24423	1.35580e-04	3.31133	24208	1.36760e-04	3.31074
55352.314	22.475	24007	1.38000e-04	3.31289	24274	1.36450e-04	3.31230	24404	1.35680e-04	3.31113	24146	1.37120e-04	3.31094
55353.368	22.475	24038	1.37820e-04	3.31289	24264	1.36500e-04	3.31211	24395	1.35730e-04	3.31113	24146	1.37110e-04	3.31074
55354.422	22.466	24039	1.37810e-04	3.31289	24302	1.36290e-04	3.31211	24429	1.35540e-04	3.31113	24165	1.37000e-04	3.31074
55355.476	22.466	23976	1.38180e-04	3.31289	24304	1.36280e-04	3.31211	24441	1.35470e-04	3.31113	24198	1.36820e-04	3.31074
55356.531	22.453	24029	1.37880e-04	3.31309	24312	1.36240e-04	3.31211	24428	1.35550e-04	3.31113	24180	1.36920e-04	3.31074
55357.585	22.453	24021	1.37920e-04	3.31289	24282	1.36400e-04	3.31211	24408	1.35660e-04	3.31113	24176	1.36950e-04	3.31074
55358.639	22.453	24084	1.37560e-04	3.31289	24322	1.36180e-04	3.31211	24426	1.35560e-04	3.31133	24194	1.36840e-04	3.31074
55359.693	22.436	24085	1.37550e-04	3.31289	24318	1.36200e-04	3.31211	24467	1.35330e-04	3.31113	24231	1.36630e-04	3.31074
55360.747	22.436	24091	1.37530e-04	3.31309	24369	1.35910e-04	3.31211	24477	1.35280e-04	3.31113	24275	1.36380e-04	3.31074
55361.801	22.436	24104	1.37440e-04	3.31289	24413	1.35670e-04	3.31211	24504	1.35130e-04	3.31113	24261	1.36460e-04	3.31055
55362.855	22.421	24075	1.37610e-04	3.31309	24377	1.35870e-04	3.31211	24477	1.35280e-04	3.31113	24260	1.36470e-04	3.31074
55363.909	22.421	24046	1.37770e-04	3.31289	24373	1.35890e-04	3.31211	24482	1.35250e-04	3.31113	24270	1.36420e-04	3.31094
55364.963	22.421	24026	1.37890e-04	3.31309	24320	1.36190e-04	3.31211	24471	1.35310e-04	3.31113	24164	1.37010e-04	3.31074
55366.018	22.429	24011	1.37980e-04	3.31289	24308	1.36250e-04	3.31211	24451	1.35420e-04	3.31113	24182	1.36910e-04	3.31074
55367.071	22.429	24032	1.37850e-04	3.31289	24337	1.36090e-04	3.31211	24453	1.35410e-04	3.31113	24182	1.36910e-04	3.31074
55368.125	22.436	24050	1.37760e-04	3.31309	24295	1.36330e-04	3.31211	24422	1.35580e-04	3.31113	24208	1.36760e-04	3.31074
55369.180	22.436	24066	1.37660e-04	3.31289	24348	1.36030e-04	3.31211	24420	1.35590e-04	3.31113	24214	1.36730e-04	3.31074
55370.234	22.439	24041	1.37810e-04	3.31309	24317	1.36210e-04	3.31211	24438	1.35490e-04	3.31113	24202	1.36800e-04	3.31074
55371.288	22.439	24043	1.37800e-04	3.31309	24304	1.36280e-04	3.31211	24424	1.35570e-04	3.31113	24193	1.36850e-04	3.31074
55372.342	22.439	24039	1.37820e-04	3.31309	24340	1.36080e-04	3.31211	24441	1.35480e-04	3.31133	24222	1.36690e-04	3.31094
55373.396	22.442	24064	1.37680e-04	3.31309	24294	1.36330e-04	3.31211	24443	1.35460e-04	3.31113	24162	1.37020e-04	3.31074
55374.450	22.442	24028	1.37880e-04	3.31289	24341	1.36080e-04	3.31230	24413	1.35630e-04	3.31113	24211	1.36750e-04	3.31074
55375.504	22.414	24028	1.37880e-04	3.31289	24310	1.36250e-04	3.31211	24430	1.35540e-04	3.31113	24199	1.36810e-04	3.31074
55376.558	22.414	24070	1.37630e-04	3.31289	24327	1.36150e-04	3.31211	24466	1.35330e-04	3.31113	24192	1.36860e-04	3.31074
55377.613	22.414	24049	1.37760e-04	3.31289	24379	1.35860e-04	3.31211	24470	1.35320e-04	3.31133	24212	1.36740e-04	3.31074
55378.667	22.406	24087	1.37540e-04	3.31289	24368	1.35920e-04	3.31211	24410	1.35650e-04	3.31113	24219	1.36700e-04	3.31074
55379.720	22.406	24056	1.37710e-04	3.31289	24388	1.35810e-04	3.31211	24475	1.35290e-04	3.31113	24246	1.36550e-04	3.31074
55380.775	22.406	24076	1.37600e-04	3.31289	24383	1.35830e-04	3.31211	24484	1.35230e-04	3.31113	24221	1.36690e-04	3.31074
55381.829	22.409	24057	1.37720e-04	3.31309	24367	1.35940e-04	3.31230	24485	1.35230e-04	3.31113	24222	1.36690e-04	3.31094
55382.883	22.409	24085	1.37550e-04	3.31289	24331	1.36120e-04	3.31211	24518	1.35060e-04	3.31133	24243	1.36560e-04	3.31074
55383.937	22.415	24059	1.37710e-04	3.31309	24365	1.35940e-04	3.31211	24456	1.35400e-04	3.31133	24190	1.36860e-04	3.31074
55384.991	22.415	24069	1.37640e-04	3.31289	24337	1.36090e-04	3.31211	24481	1.35260e-04	3.31113	24208	1.36760e-04	3.31074
55386.045	22.415	24077	1.37610e-04	3.31309	24350	1.36020e-04	3.31211	24468	1.35330e-04	3.31133	24229	1.36650e-04	3.31074
55387.099	22.401	24100	1.37470e-04	3.31289	24432	1.35560e-04	3.31211	24536	1.34950e-04	3.31113	24274	1.36390e-04	3.31074
55388.153	22.401	24078	1.37590e-04	3.31289	24360	1.35980e-04	3.31230	24457	1.35390e-04	3.31113	24253	1.36510e-04	3.31074
55389.208	22.403	24038	1.37820e-04	3.31289	24348	1.36030e-04	3.31211	24461	1.35370e-04	3.31133	24216	1.36720e-04	3.31074
55390.261	22.403	24052	1.37740e-04	3.31289	24363	1.35950e-04	3.31211	24480	1.35260e-04	3.31113	24234	1.36610e-04	3.31074
55391.316	22.403	24084	1.37550e-04	3.31289	24385	1.35830e-04	3.31211	24454	1.35400e-04	3.31113	24256	1.36490e-04	3.31055
55392.370	22.398	24080	1.37580e-04	3.31289	24357	1.35980e-04	3.31211	24488	1.35220e-04	3.31113	24268	1.36420e-04	3.31074
