Sensors: ['0x40', '0x41', '0x44', '0x45']
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
33725.410	21.672	24745	1.33850e-04	3.31211	24992	1.32500e-04	3.31152	25183	1.31450e-04	3.31035	24935	1.32750e-04	3.31016
33726.464	21.672	24741	1.33880e-04	3.31230	24975	1.32590e-04	3.31152	25159	1.31580e-04	3.31035	24934	1.32760e-04	3.31016
33727.518	21.699	24788	1.33630e-04	3.31230	24998	1.32470e-04	3.31152	25206	1.31340e-04	3.31055	24913	1.32870e-04	3.31016
33728.572	21.699	24770	1.33720e-04	3.31230	24985	1.32540e-04	3.31152	25188	1.31430e-04	3.31055	24919	1.32830e-04	3.31016
33729.627	21.694	24769	1.33730e-04	3.31230	24995	1.32480e-04	3.31133	25136	1.31710e-04	3.31055	24920	1.32830e-04	3.31016
33730.681	21.694	24748	1.33840e-04	3.31230	25002	1.32450e-04	3.31152	25189	1.31430e-04	3.31055	24923	1.32820e-04	3.31016
33731.734	21.694	24745	1.33850e-04	3.31230	24986	1.32540e-04	3.31152	25193	1.31410e-04	3.31055	24901	1.32930e-04	3.30996
33732.788	21.683	24782	1.33660e-04	3.31230	24960	1.32670e-04	3.31152	25167	1.31540e-04	3.31055	24940	1.32730e-04	3.31016
33733.843	21.683	24779	1.33680e-04	3.31230	24939	1.32780e-04	3.31152	25170	1.31520e-04	3.31035	24910	1.32880e-04	3.31016
33734.897	21.692	24740	1.33880e-04	3.31230	24994	1.32490e-04	3.31152	25158	1.31580e-04	3.31035	24891	1.32990e-04	3.31016
33735.951	21.692	24741	1.33880e-04	3.31230	24958	1.32680e-04	3.31152	25159	1.31590e-04	3.31055	24888	1.33000e-04	3.31016
33737.005	21.692	24717	1.34010e-04	3.31230	24944	1.32760e-04	3.31152	25157	1.31590e-04	3.31055	24916	1.32840e-04	3.30996
33738.059	21.697	24776	1.33690e-04	3.31230	24984	1.32550e-04	3.31152	25139	1.31690e-04	3.31055	24873	1.33080e-04	3.31016
33739.113	21.697	24741	1.33880e-04	3.31230	24973	1.32600e-04	3.31152	25143	1.31660e-04	3.31035	24906	1.32910e-04	3.31016
33740.167	21.701	24764	1.33750e-04	3.31211	24998	1.32470e-04	3.31152	25158	1.31590e-04	3.31055	24885	1.33020e-04	3.31016
33741.221	21.701	24734	1.33920e-04	3.31230	24984	1.32550e-04	3.31152	25170	1.31530e-04	3.31055	24909	1.32890e-04	3.31016
33742.276	21.701	24746	1.33850e-04	3.31230	24953	1.32710e-04	3.31152	25132	1.31720e-04	3.31035	24893	1.32980e-04	3.31016
33743.329	21.715	24750	1.33830e-04	3.31230	24978	1.32580e-04	3.31152	25162	1.31570e-04	3.31055	24877	1.33060e-04	3.31016
33744.384	21.715	24723	1.33980e-04	3.31230	24973	1.32600e-04	3.31133	25150	1.31630e-04	3.31055	24906	1.32910e-04	3.31016
33745.438	21.715	24735	1.33910e-04	3.31230	24957	1.32690e-04	3.31152	25115	1.31820e-04	3.31055	24910	1.32880e-04	3.31016
33746.492	21.721	24729	1.33940e-04	3.31230	24939	1.32780e-04	3.31152	25146	1.31650e-04	3.31055	24882	1.33040e-04	3.31016
33747.546	21.721	24750	1.33830e-04	3.31230	24977	1.32580e-04	3.31152	25125	1.31760e-04	3.31055	24849	1.33200e-04	3.30996
33748.600	21.727	24739	1.33890e-04	3.31230	24985	1.32540e-04	3.31152	25147	1.31650e-04	3.31055	24912	1.32880e-04	3.31016
33749.654	21.727	24741	1.33880e-04	3.31230	24986	1.32540e-04	3.31152	25162	1.31570e-04	3.31055	24903	1.32910e-04	3.30996
33750.708	21.713	24719	1.34000e-04	3.31230	24968	1.32630e-04	3.31152	25190	1.31420e-04	3.31055	24921	1.32820e-04	3.30996
33751.762	21.713	24718	1.34010e-04	3.31230	24954	1.32710e-04	3.31152	25142	1.31670e-04	3.31055	24888	1.33000e-04	3.31016
33752.816	21.713	24738	1.33890e-04	3.31230	24989	1.32520e-04	3.31152	25108	1.31850e-04	3.31055	24907	1.32900e-04	3.31016
33753.870	21.722	24715	1.34020e-04	3.31230	24966	1.32640e-04	3.31152	25141	1.31680e-04	3.31055	24889	1.33000e-04	3.31016
33754.925	21.722	24731	1.33930e-04	3.31230	24949	1.32730e-04	3.31152	25128	1.31750e-04	3.31055	24886	1.33010e-04	3.31016
33755.979	21.734	24730	1.33940e-04	3.31230	24915	1.32910e-04	3.31152	25140	1.31680e-04	3.31055	24876	1.33070e-04	3.31016
33757.033	21.734	24711	1.34040e-04	3.31230	24936	1.32800e-04	3.31152	25119	1.31790e-04	3.31055	24857	1.33170e-04	3.31016
33758.087	21.734	24737	1.33900e-04	3.31230	24974	1.32600e-04	3.31152	25118	1.31790e-04	3.31035	24847	1.33220e-04	3.31016
33759.141	21.737	24710	1.34050e-04	3.31230	24906	1.32960e-04	3.31152	25099	1.31900e-04	3.31055	24875	1.33070e-04	3.31016
33760.195	21.737	24709	1.34060e-04	3.31250	24933	1.32820e-04	3.31152	25090	1.31950e-04	3.31055	24828	1.33320e-04	3.31016
33761.249	21.737	24734	1.33920e-04	3.31230	24956	1.32700e-04	3.31152	25093	1.31930e-04	3.31055	24873	1.33080e-04	3.31016
33762.303	21.745	24738	1.33900e-04	3.31230	24942	1.32770e-04	3.31152	25142	1.31670e-04	3.31055	24877	1.33060e-04	3.31016
33763.357	21.745	24741	1.33880e-04	3.31230	24925	1.32860e-04	3.31152	25097	1.31910e-04	3.31055	24845	1.33230e-04	3.31016
33764.411	21.754	24750	1.33830e-04	3.31230	24954	1.32700e-04	3.31152	25131	1.31730e-04	3.31055	24852	1.33200e-04	3.31035
33765.465	21.754	24764	1.33750e-04	3.31230	24962	1.32660e-04	3.31152	25124	1.31770e-04	3.31055	24824	1.33340e-04	3.31016
33766.520	21.754	24688	1.34160e-04	3.31230	24969	1.32620e-04	3.31152	25127	1.31750e-04	3.31055	24898	1.32950e-04	3.31016
33767.573	21.742	24673	1.34250e-04	3.31230	24957	1.32690e-04	3.31152	25127	1.31750e-04	3.31035	24860	1.33150e-04	3.31016
33768.628	21.742	24707	1.34060e-04	3.31230	24946	1.32750e-04	3.31152	25111	1.31840e-04	3.31055	24823	1.33350e-04	3.31016
33769.682	21.749	24683	1.34200e-04	3.31230	24921	1.32880e-04	3.31152	25080	1.32000e-04	3.31055	24844	1.33240e-04	3.31016
33770.736	21.749	24688	1.34170e-04	3.31230	24933	1.32810e-04	3.31152	25120	1.31790e-04	3.31055	24851	1.33200e-04	3.31016
33771.790	21.749	24680	1.34210e-04	3.31230	24949	1.32730e-04	3.31152	25154	1.31610e-04	3.31055	24869	1.33110e-04	3.31016
33772.844	21.750	24733	1.33920e-04	3.31230	24944	1.32760e-04	3.31152	25113	1.31820e-04	3.31055	24861	1.33150e-04	3.31016
33773.898	21.750	24700	1.34100e-04	3.31230	24922	1.32880e-04	3.31152	25111	1.31840e-04	3.31055	24854	1.33180e-04	3.31016
33774.952	21.750	24700	1.34100e-04	3.31230	24938	1.32790e-04	3.31152	25105	1.31870e-04	3.31055	24842	1.33250e-04	3.31016
33776.007	21.754	24719	1.34000e-04	3.31230	24939	1.32780e-04	3.31152	25072	1.32040e-04	3.31055	24793	1.33510e-04	3.31016
33777.060	21.754	24678	1.34220e-04	3.31230	24937	1.32800e-04	3.31152	25079	1.32000e-04	3.31055	24835	1.33290e-04	3.31016
33778.115	21.765	24690	1.34160e-04	3.31230	24919	1.32890e-04	3.31152	25068	1.32060e-04	3.31055	24819	1.33360e-04	3.30996
33779.169	21.765	24698	1.34110e-04	3.31230	24931	1.32830e-04	3.31152	25091	1.31940e-04	3.31055	24842	1.33250e-04	3.31016
33780.223	21.765	24699	1.34110e-04	3.31230	24885	1.33080e-04	3.31172	25063	1.32090e-04	3.31055	24851	1.33200e-04	3.31016
33781.277	21.764	24688	1.34160e-04	3.31230	24920	1.32880e-04	3.31133	25079	1.32000e-04	3.31035	24821	1.33360e-04	3.31016
33782.331	21.764	24690	1.34160e-04	3.31230	24893	1.33030e-04	3.31152	25102	1.31880e-04	3.31055	24838	1.33270e-04	3.31016
33783.385	21.778	24651	1.34360e-04	3.31211	24924	1.32860e-04	3.31152	25096	1.31920e-04	3.31055	24811	1.33410e-04	3.30996
33784.439	21.778	24685	1.34180e-04	3.31230	24881	1.33090e-04	3.31152	25089	1.31950e-04	3.31055	24817	1.33380e-04	3.31016
33785.493	21.778	24671	1.34260e-04	3.31230	24925	1.32860e-04	3.31152	25057	1.32120e-04	3.31055	24796	1.33490e-04	3.31016
33786.548	21.779	24654	1.34350e-04	3.31230	24911	1.32930e-04	3.31152	25067	1.32070e-04	3.31055	24782	1.33570e-04	3.31016
33787.601	21.779	24647	1.34390e-04	3.31230	24873	1.33140e-04	3.31152	25063	1.32090e-04	3.31055	24825	1.33340e-04	3.31016
33788.655	21.798	24701	1.34100e-04	3.31230	24929	1.32840e-04	3.31152	25091	1.31940e-04	3.31055	24828	1.33320e-04	3.30996
33789.710	21.798	24664	1.34300e-04	3.31230	24892	1.33030e-04	3.31152	25050	1.32160e-04	3.31055	24791	1.33520e-04	3.31016
33790.763	21.798	24675	1.34230e-04	3.31211	24912	1.32930e-04	3.31152	25054	1.32140e-04	3.31055	24793	1.33500e-04	3.30996
33791.818	21.802	24660	1.34320e-04	3.31230	24904	1.32970e-04	3.31152	25071	1.32050e-04	3.31055	24796	1.33500e-04	3.31016
33792.872	21.802	24652	1.34360e-04	3.31230	24908	1.32950e-04	3.31152	25074	1.32030e-04	3.31055	24802	1.33460e-04	3.31016
33793.926	21.785	24646	1.34400e-04	3.31230	24897	1.33010e-04	3.31152	25075	1.32020e-04	3.31035	24812	1.33400e-04	3.30996
33794.980	21.785	24660	1.34320e-04	3.31230	24877	1.33120e-04	3.31152	25075	1.32020e-04	3.31055	24803	1.33460e-04	3.31016
33796.034	21.785	24649	1.34380e-04	3.31230	24844	1.33300e-04	3.31152	25031	1.32260e-04	3.31055	24801	1.33470e-04	3.31016
33797.089	21.799	24658	1.34330e-04	3.31230	24868	1.33160e-04	3.31152	25044	1.32190e-04	3.31055	24791	1.33520e-04	3.31016
33798.142	21.799	24638	1.34430e-04	3.31211	24897	1.33010e-04	3.31152	25031	1.32260e-04	3.31055	24810	1.33410e-04	3.30996
33799.197	21.825	24643	1.34410e-04	3.31211	24913	1.32930e-04	3.31172	25058	1.32120e-04	3.31055	24824	1.33340e-04	3.31016
33800.251	21.825	24612	1.34580e-04	3.31230	24849	1.33270e-04	3.31152	25054	1.32130e-04	3.31035	24771	1.33630e-04	3.31016
33801.304	21.825	24647	1.34390e-04	3.31230	24875	1.33130e-04	3.31152	25076	1.32020e-04	3.31055	24778	1.33590e-04	3.31016
33802.359	21.805	24625	1.34510e-04	3.31230	24865	1.33180e-04	3.31152	25030	1.32270e-04	3.31055	24777	1.33600e-04	3.31016
33803.413	21.805	24649	1.34380e-04	3.31230	24859	1.33210e-04	3.31152	25014	1.32350e-04	3.31055	24804	1.33450e-04	3.31016
33804.467	21.805	24634	1.34460e-04	3.31230	24865	1.33180e-04	3.31152	25039	1.32210e-04	3.31035	24778	1.33580e-04	3.30996
33805.521	21.817	24662	1.34300e-04	3.31211	24878	1.33100e-04	3.31133	25058	1.32110e-04	3.31055	24819	1.33370e-04	3.31016
33806.575	21.817	24612	1.34580e-04	3.31230	24864	1.33190e-04	3.31152	25036	1.32230e-04	3.31035	24813	1.33410e-04	3.31016
33807.629	21.811	24632	1.34470e-04	3.31230	24868	1.33160e-04	3.31152	25056	1.32120e-04	3.31055	24795	1.33500e-04	3.31016
33808.683	21.811	24641	1.34420e-04	3.31211	24885	1.33080e-04	3.31152	25021	1.32300e-04	3.31035	24759	1.33690e-04	3.31016
33809.737	21.820	24665	1.34290e-04	3.31230	24862	1.33200e-04	3.31152	25049	1.32160e-04	3.31055	24805	1.33440e-04	3.31016
33810.791	21.820	24679	1.34210e-04	3.31230	24823	1.33410e-04	3.31152	25019	1.32310e-04	3.31035	24784	1.33560e-04	3.31016
33811.846	21.820	24627	1.34490e-04	3.31211	24867	1.33170e-04	3.31152	25053	1.32140e-04	3.31055	24803	1.33450e-04	3.30996
33812.900	21.819	24603	1.34630e-04	3.31230	24868	1.33170e-04	3.31152	25017	1.32330e-04	3.31055	24783	1.33570e-04	3.31016
33813.953	21.819	24602	1.34640e-04	3.31230	24846	1.33280e-04	3.31152	25007	1.32390e-04	3.31055	24788	1.33540e-04	3.31016
33815.008	21.819	24628	1.34490e-04	3.31230	24819	1.33430e-04	3.31152	24993	1.32460e-04	3.31055	24769	1.33630e-04	3.30996
33816.062	21.828	24596	1.34670e-04	3.31230	24837	1.33330e-04	3.31152	24998	1.32430e-04	3.31035	24791	1.33520e-04	3.31016
33817.116	21.828	24655	1.34350e-04	3.31230	24862	1.33200e-04	3.31152	25015	1.32340e-04	3.31055	24782	1.33570e-04	3.31016
33818.170	21.850	24629	1.34490e-04	3.31230	24894	1.33020e-04	3.31152	25063	1.32080e-04	3.31035	24821	1.33360e-04	3.31016
33819.224	21.850	24640	1.34430e-04	3.31230	24862	1.33190e-04	3.31133	25016	1.32340e-04	3.31055	24754	1.33720e-04	3.31016
33820.278	21.850	24599	1.34650e-04	3.31230	24838	1.33320e-04	3.31152	25022	1.32300e-04	3.31055	24791	1.33520e-04	3.31016
33821.332	21.832	24614	1.34570e-04	3.31230	24843	1.33300e-04	3.31152	25013	1.32350e-04	3.31055	24775	1.33610e-04	3.31016
33822.386	21.832	24582	1.34740e-04	3.31230	24838	1.33320e-04	3.31152	25007	1.32390e-04	3.31055	24742	1.33790e-04	3.31016
33823.441	21.832	24605	1.34620e-04	3.31230	24849	1.33270e-04	3.31152	24982	1.32520e-04	3.31055	24791	1.33520e-04	3.31016
33824.495	21.834	24546	1.34940e-04	3.31230	24822	1.33410e-04	3.31152	25002	1.32410e-04	3.31055	24757	1.33700e-04	3.31016
33825.549	21.834	24586	1.34720e-04	3.31230	24793	1.33570e-04	3.31152	24997	1.32440e-04	3.31055	24762	1.33680e-04	3.31016
33826.603	21.844	24624	1.34510e-04	3.31211	24834	1.33340e-04	3.31133	24994	1.32450e-04	3.31055	24760	1.33680e-04	3.30996
33827.657	21.844	24607	1.34610e-04	3.31230	24849	1.33270e-04	3.31152	25011	1.32360e-04	3.31055	24728	1.33860e-04	3.31016
33828.711	21.852	24616	1.34560e-04	3.31230	24847	1.33280e-04	3.31152	25027	1.32280e-04	3.31055	24732	1.33840e-04	3.31016
33829.765	21.852	24629	1.34490e-04	3.31230	24797	1.33540e-04	3.31152	24999	1.32430e-04	3.31055	24760	1.33690e-04	3.31016
33830.819	21.852	24627	1.34500e-04	3.31230	24834	1.33340e-04	3.31152	25012	1.32360e-04	3.31055	24773	1.33620e-04	3.31016
33831.874	21.854	24625	1.34510e-04	3.31230	24854	1.33240e-04	3.31152	24997	1.32430e-04	3.31035	24762	1.33680e-04	3.31016
33832.927	21.854	24596	1.34660e-04	3.31211	24805	1.33500e-04	3.31152	25018	1.32320e-04	3.31035	24748	1.33750e-04	3.31016
33833.982	21.857	24583	1.34740e-04	3.31230	24824	1.33390e-04	3.31133	25002	1.32410e-04	3.31055	24748	1.33750e-04	3.30996
33835.035	21.857	24595	1.34670e-04	3.31230	24807	1.33490e-04	3.31152	24984	1.32500e-04	3.31035	24733	1.33830e-04	3.31016
33836.090	21.857	24575	1.34780e-04	3.31230	24840	1.33310e-04	3.31152	24984	1.32510e-04	3.31055	24738	1.33810e-04	3.31016
33837.144	21.870	24538	1.34980e-04	3.31230	24816	1.33440e-04	3.31133	24989	1.32480e-04	3.31055	24735	1.33820e-04	3.31016
33838.198	21.870	24566	1.34830e-04	3.31230	24803	1.33510e-04	3.31152	24951	1.32670e-04	3.31035	24726	1.33870e-04	3.31016
33839.252	21.870	24561	1.34860e-04	3.31230	24789	1.33590e-04	3.31152	24972	1.32570e-04	3.31055	24706	1.33970e-04	3.30996
33840.306	21.874	24584	1.34730e-04	3.31211	24797	1.33550e-04	3.31152	24966	1.32600e-04	3.31035	24691	1.34060e-04	3.30996
33841.360	21.874	24612	1.34580e-04	3.31230	24805	1.33490e-04	3.31133	25009	1.32370e-04	3.31035	24725	1.33870e-04	3.30996
33842.414	21.873	24593	1.34680e-04	3.31230	24836	1.33340e-04	3.31152	24966	1.32600e-04	3.31055	24729	1.33870e-04	3.31035
33843.468	21.873	24578	1.34770e-04	3.31230	24812	1.33470e-04	3.31152	24990	1.32470e-04	3.31055	24717	1.33920e-04	3.31016
33844.523	21.873	24580	1.34760e-04	3.31230	24834	1.33340e-04	3.31152	25003	1.32400e-04	3.31035	24698	1.34030e-04	3.31016
33845.577	21.882	24625	1.34510e-04	3.31230	24807	1.33490e-04	3.31152	24981	1.32520e-04	3.31055	24761	1.33680e-04	3.31016
33846.631	21.882	24606	1.34620e-04	3.31230	24829	1.33370e-04	3.31152	24980	1.32530e-04	3.31055	24734	1.33830e-04	3.31016
33847.685	21.878	24565	1.34840e-04	3.31230	24805	1.33500e-04	3.31152	24995	1.32440e-04	3.31035	24739	1.33790e-04	3.30996
33848.739	21.878	24571	1.34800e-04	3.31230	24803	1.33520e-04	3.31152	24961	1.32620e-04	3.31035	24729	1.33850e-04	3.30996
33849.793	21.878	24548	1.34930e-04	3.31230	24798	1.33540e-04	3.31152	24993	1.32460e-04	3.31055	24717	1.33920e-04	3.31016
33850.847	21.876	24588	1.34710e-04	3.31230	24828	1.33380e-04	3.31152	24945	1.32700e-04	3.31035	24728	1.33860e-04	3.31016
33851.901	21.876	24570	1.34810e-04	3.31230	24813	1.33460e-04	3.31152	24956	1.32660e-04	3.31055	24716	1.33930e-04	3.31016
33852.955	21.901	24561	1.34860e-04	3.31230	24820	1.33420e-04	3.31152	24937	1.32760e-04	3.31055	24729	1.33860e-04	3.31016
33854.009	21.901	24534	1.35010e-04	3.31230	24778	1.33650e-04	3.31152	24964	1.32610e-04	3.31055	24693	1.34040e-04	3.30996
33855.063	21.901	24531	1.35020e-04	3.31211	24778	1.33650e-04	3.31152	24956	1.32660e-04	3.31055	24712	1.33940e-04	3.30996
33856.118	21.904	24542	1.34960e-04	3.31230	24746	1.33820e-04	3.31152	24931	1.32780e-04	3.31035	24717	1.33920e-04	3.31016
33857.172	21.904	24541	1.34970e-04	3.31230	24800	1.33530e-04	3.31152	24928	1.32800e-04	3.31055	24717	1.33920e-04	3.30996
33858.226	21.904	24517	1.35090e-04	3.31211	24760	1.33750e-04	3.31152	24941	1.32730e-04	3.31055	24685	1.34100e-04	3.31016
33859.280	21.905	24548	1.34930e-04	3.31230	24765	1.33720e-04	3.31152	24954	1.32670e-04	3.31055	24699	1.34020e-04	3.31016
33860.334	21.905	24518	1.35090e-04	3.31230	24783	1.33620e-04	3.31152	24966	1.32600e-04	3.31035	24704	1.33990e-04	3.31016
33861.388	21.904	24546	1.34940e-04	3.31230	24803	1.33510e-04	3.31152	24937	1.32750e-04	3.31035	24702	1.34010e-04	3.31016
33862.442	21.904	24527	1.35040e-04	3.31211	24783	1.33620e-04	3.31152	24949	1.32680e-04	3.31035	24729	1.33860e-04	3.31016
33863.496	21.904	24544	1.34960e-04	3.31230	24790	1.33580e-04	3.31152	24947	1.32700e-04	3.31055	24690	1.34070e-04	3.31016
33864.550	21.901	24553	1.34910e-04	3.31230	24769	1.33690e-04	3.31133	24940	1.32740e-04	3.31055	24691	1.34060e-04	3.31016
33865.605	21.901	24550	1.34920e-04	3.31230	24769	1.33690e-04	3.31152	24955	1.32660e-04	3.31055	24680	1.34120e-04	3.30996
33866.658	21.909	24533	1.35010e-04	3.31230	24775	1.33660e-04	3.31152	24914	1.32870e-04	3.31035	24692	1.34060e-04	3.31016
33867.713	21.909	24544	1.34950e-04	3.31230	24766	1.33710e-04	3.31152	24930	1.32800e-04	3.31055	24681	1.34120e-04	3.31016
33868.767	21.909	24502	1.35190e-04	3.31230	24789	1.33590e-04	3.31152	24909	1.32900e-04	3.31035	24676	1.34140e-04	3.31016
33869.821	21.919	24505	1.35160e-04	3.31211	24740	1.33850e-04	3.31152	24929	1.32790e-04	3.31035	24680	1.34120e-04	3.30996
33870.875	21.919	24504	1.35170e-04	3.31230	24762	1.33730e-04	3.31133	24925	1.32820e-04	3.31055	24649	1.34290e-04	3.31016
33871.929	21.922	24516	1.35100e-04	3.31211	24767	1.33710e-04	3.31152	24930	1.32800e-04	3.31055	24700	1.34020e-04	3.31016
33872.983	21.922	24563	1.34850e-04	3.31230	24750	1.33800e-04	3.31152	24947	1.32700e-04	3.31055	24675	1.34150e-04	3.31016
33874.037	21.922	24567	1.34830e-04	3.31230	24788	1.33600e-04	3.31152	24926	1.32810e-04	3.31055	24671	1.34160e-04	3.30996
33875.091	21.935	24513	1.35120e-04	3.31230	24774	1.33670e-04	3.31152	24920	1.32850e-04	3.31055	24662	1.34220e-04	3.31016
33876.145	21.935	24505	1.35170e-04	3.31230	24740	1.33850e-04	3.31152	24932	1.32780e-04	3.31035	24687	1.34090e-04	3.31016
33877.199	21.940	24543	1.34950e-04	3.31211	24736	1.33870e-04	3.31152	24890	1.33000e-04	3.31035	24653	1.34260e-04	3.30996
33878.254	21.940	24476	1.35320e-04	3.31211	24783	1.33610e-04	3.31133	24915	1.32870e-04	3.31035	24701	1.34000e-04	3.30996
33879.308	21.940	24499	1.35200e-04	3.31230	24737	1.33870e-04	3.31152	24896	1.32980e-04	3.31074	24671	1.34160e-04	3.30996
33880.362	21.933	24501	1.35190e-04	3.31230	24758	1.33750e-04	3.31152	24931	1.32790e-04	3.31055	24691	1.34060e-04	3.31016
33881.416	21.933	24506	1.35160e-04	3.31230	24738	1.33860e-04	3.31152	24921	1.32840e-04	3.31055	24671	1.34170e-04	3.31016
33882.470	21.933	24519	1.35080e-04	3.31211	24732	1.33900e-04	3.31152	24935	1.32760e-04	3.31035	24653	1.34270e-04	3.31016
33883.524	21.945	24481	1.35300e-04	3.31230	24720	1.33960e-04	3.31152	24904	1.32930e-04	3.31035	24697	1.34020e-04	3.30996
33884.578	21.945	24495	1.35220e-04	3.31230	24730	1.33910e-04	3.31152	24899	1.32960e-04	3.31055	24691	1.34060e-04	3.31016
33885.632	21.945	24480	1.35310e-04	3.31230	24681	1.34170e-04	3.31152	24905	1.32930e-04	3.31055	24653	1.34270e-04	3.31016
33886.686	21.945	24460	1.35420e-04	3.31230	24715	1.33980e-04	3.31133	24904	1.32930e-04	3.31055	24650	1.34280e-04	3.30996
33887.740	21.938	24511	1.35130e-04	3.31230	24746	1.33820e-04	3.31152	24918	1.32860e-04	3.31055	24661	1.34230e-04	3.31016
33888.795	21.938	24491	1.35250e-04	3.31230	24735	1.33880e-04	3.31152	24915	1.32870e-04	3.31055	24657	1.34250e-04	3.31016
33889.849	21.938	24498	1.35210e-04	3.31230	24699	1.34070e-04	3.31152	24906	1.32920e-04	3.31055	24648	1.34300e-04	3.31016
33890.903	21.942	24502	1.35180e-04	3.31211	24747	1.33820e-04	3.31152	24925	1.32820e-04	3.31055	24667	1.34190e-04	3.31016
33891.957	21.942	24532	1.35020e-04	3.31230	24747	1.33820e-04	3.31152	24923	1.32830e-04	3.31055	24674	1.34150e-04	3.30996
33893.011	21.942	24503	1.35180e-04	3.31230	24738	1.33860e-04	3.31152	24926	1.32800e-04	3.31035	24657	1.34250e-04	3.31016
33894.065	21.954	24569	1.34820e-04	3.31230	24749	1.33810e-04	3.31152	24915	1.32870e-04	3.31055	24669	1.34170e-04	3.30996
33895.119	21.954	24500	1.35200e-04	3.31230	24737	1.33870e-04	3.31152	24918	1.32850e-04	3.31035	24664	1.34200e-04	3.30996
33896.173	21.960	24471	1.35350e-04	3.31230	24713	1.34000e-04	3.31152	24924	1.32820e-04	3.31055	24638	1.34350e-04	3.31016
33897.228	21.960	24498	1.35210e-04	3.31230	24717	1.33980e-04	3.31152	24922	1.32840e-04	3.31055	24645	1.34310e-04	3.31016
33898.282	21.960	24518	1.35100e-04	3.31230	24721	1.33960e-04	3.31152	24901	1.32950e-04	3.31055	24674	1.34150e-04	3.30996
33899.336	21.970	24517	1.35100e-04	3.31230	24725	1.33930e-04	3.31152	24894	1.32990e-04	3.31055	24643	1.34320e-04	3.30996
33900.390	21.970	24493	1.35230e-04	3.31230	24710	1.34020e-04	3.31152	24914	1.32880e-04	3.31055	24665	1.34210e-04	3.31016
33901.444	21.973	24430	1.35590e-04	3.31230	24690	1.34120e-04	3.31133	24895	1.32980e-04	3.31055	24619	1.34460e-04	3.31016
33902.498	21.973	24490	1.35250e-04	3.31230	24709	1.34020e-04	3.31152	24889	1.33010e-04	3.31055	24632	1.34370e-04	3.30996
33903.552	21.973	24465	1.35390e-04	3.31230	24721	1.33960e-04	3.31152	24900	1.32940e-04	3.31035	24624	1.34430e-04	3.31016
33904.606	21.973	24496	1.35220e-04	3.31230	24720	1.33960e-04	3.31152	24899	1.32960e-04	3.31055	24624	1.34430e-04	3.31016
33905.660	21.975	24483	1.35290e-04	3.31230	24703	1.34060e-04	3.31152	24920	1.32850e-04	3.31055	24663	1.34210e-04	3.30996
33906.714	21.987	24500	1.35190e-04	3.31230	24723	1.33940e-04	3.31152	24891	1.33000e-04	3.31055	24633	1.34380e-04	3.31016
33907.768	21.987	24477	1.35320e-04	3.31230	24733	1.33890e-04	3.31152	24918	1.32860e-04	3.31055	24627	1.34410e-04	3.31016
33908.823	21.987	24522	1.35080e-04	3.31230	24734	1.33880e-04	3.31133	24955	1.32660e-04	3.31055	24627	1.34410e-04	3.30996
33909.877	21.987	24451	1.35470e-04	3.31230	24708	1.34030e-04	3.31152	24889	1.33010e-04	3.31055	24631	1.34390e-04	3.31016
33910.931	21.987	24452	1.35460e-04	3.31230	24704	1.34050e-04	3.31152	24903	1.32940e-04	3.31055	24609	1.34510e-04	3.31016
33911.985	21.996	24477	1.35310e-04	3.31211	24698	1.34070e-04	3.31133	24863	1.33140e-04	3.31035	24591	1.34610e-04	3.31016
33913.039	21.996	24455	1.35440e-04	3.31230	24738	1.33860e-04	3.31152	24867	1.33130e-04	3.31055	24628	1.34400e-04	3.31016
33914.093	21.996	24444	1.35500e-04	3.31211	24674	1.34210e-04	3.31152	24845	1.33250e-04	3.31055	24617	1.34470e-04	3.31016
33915.147	21.987	24488	1.35260e-04	3.31230	24689	1.34130e-04	3.31152	24863	1.33150e-04	3.31055	24626	1.34420e-04	3.31016
33916.201	21.987	24500	1.35190e-04	3.31230	24719	1.33960e-04	3.31133	24889	1.33000e-04	3.31035	24623	1.34430e-04	3.31016
33917.255	21.987	24483	1.35290e-04	3.31230	24689	1.34130e-04	3.31152	24877	1.33070e-04	3.31035	24620	1.34450e-04	3.31016
